PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_volume_prediction_rows,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,central_estimate_type,concentration_resolution,volume_resolution
PE_6dd6e0481282dc87af9e,2012,CT,2,NO3,7.648852747719335,11553.073105179436,0.08836775496515407,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_7105f0f414cf84b7ea78,2012,CT,1,TSS,695.0162959094288,13320.753431137942,9.258140708432308,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_7bc7d14f1d4cbbeee019,2012,MT,1,TSS,500.47067114323903,8293.924225220737,4.150865823407391,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_81617f8b3e2986274802,2012,MT,2,TSS,971.5670750236782,13134.379378914999,12.76093055542376,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_860b95b364b2c2e3a6b5,2012,MT,1,ICP,0.08925874418457616,15241.827234337221,0.001360466358015212,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_860b95b364b2c2e3a6b5,2012,MT,1,NO3,7.5803260938496155,15241.827234337221,0.11553802070239415,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_860b95b364b2c2e3a6b5,2012,MT,1,OP,0.08814342235309867,15241.827234337221,0.0013434668153491475,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_860b95b364b2c2e3a6b5,2012,MT,1,TN,3.9023116666976136,15241.827234337221,0.059478360238343554,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_860b95b364b2c2e3a6b5,2012,MT,1,TP,0.8474440132159917,15241.827234337221,0.012916595240211534,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_860b95b364b2c2e3a6b5,2012,MT,1,TSS,851.7280444274915,15241.827234337221,12.981891703803722,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8844898dffe247398b01,2012,MT,1,TSS,455.96774933543713,7758.936845628491,3.5378249707370193,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8926ae228cc15db54f23,2012,CT,1,ICP,0.061682260241328724,11821.692925850268,0.0007291887395453711,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8926ae228cc15db54f23,2012,CT,1,NO3,7.694256448439614,11821.692925850268,0.09095913702619639,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8926ae228cc15db54f23,2012,CT,1,OP,0.13454737390674867,11821.692925850268,0.0015905777383051418,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8926ae228cc15db54f23,2012,CT,1,TN,4.497930548383696,11821.692925850268,0.05317315374479335,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8926ae228cc15db54f23,2012,CT,1,TP,1.013152490428018,11821.692925850268,0.01197717762890048,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8926ae228cc15db54f23,2012,CT,1,TSS,1085.7274917825093,11821.692925850268,12.835137009006447,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8b5564238c223d972525,2012,MT,1,ICP,0.2503128799877376,12678.079968525923,0.0031734867096365692,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8b5564238c223d972525,2012,MT,1,NO3,8.326670788542328,12678.079968525923,0.10556619812872844,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8b5564238c223d972525,2012,MT,1,OP,0.07945029989751999,12678.079968525923,0.0010072772556241254,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8b5564238c223d972525,2012,MT,1,TN,5.972844039811676,12678.079968525923,0.07572419437626586,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8b5564238c223d972525,2012,MT,1,TP,1.0260502381825032,12678.079968525923,0.013008346971402846,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8b5564238c223d972525,2012,MT,1,TSS,1002.537356671003,12678.079968525923,12.710248779309572,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8dd5bcb659f488a967c1,2012,MT,2,ICP,0.22316633213999204,12582.644895330342,0.0028080227099108665,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8dd5bcb659f488a967c1,2012,MT,2,NO3,8.660401155617578,12582.644895330342,0.1089707523922445,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8dd5bcb659f488a967c1,2012,MT,2,OP,0.02141160748814098,12582.644895330342,0.00026941465366147406,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8dd5bcb659f488a967c1,2012,MT,2,TN,6.05661366534259,12582.644895330342,0.07620821901921095,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8dd5bcb659f488a967c1,2012,MT,2,TP,0.9076028743678726,12582.644895330342,0.011420044674152058,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_8dd5bcb659f488a967c1,2012,MT,2,TSS,1060.6398280681642,12582.644895330342,13.345654318425938,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_93fc10203fe8e4c919ea,2012,CT,2,ICP,0.20323751483369132,9373.97148874779,0.0019051426694949782,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_93fc10203fe8e4c919ea,2012,CT,2,NO3,7.293988792256117,9373.97148874779,0.06837364297785477,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_93fc10203fe8e4c919ea,2012,CT,2,OP,0.15464747315282892,9373.97148874779,0.0014496610041415075,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_93fc10203fe8e4c919ea,2012,CT,2,TN,5.387497978620954,9373.97148874779,0.05050225244727917,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_93fc10203fe8e4c919ea,2012,CT,2,TP,1.0381695247329148,9373.97148874779,0.009731771525333187,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_93fc10203fe8e4c919ea,2012,CT,2,TSS,745.3354740155661,9373.97148874779,6.986753482974235,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_964f9e60ef2ea5038dae,2012,CT,2,ICP,0.38454782444559793,9146.849311878319,0.003517401003414522,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_964f9e60ef2ea5038dae,2012,CT,2,NO3,7.659965764629602,9146.849311878319,0.07006455258321374,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_964f9e60ef2ea5038dae,2012,CT,2,OP,0.31230382878450075,9146.849311878319,0.002856596061414475,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_964f9e60ef2ea5038dae,2012,CT,2,TN,3.9767606678949683,9146.849311878319,0.036374830578639855,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_964f9e60ef2ea5038dae,2012,CT,2,TP,1.609220237424144,9146.849311878319,0.014719295021343696,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_980f4b8e6c4ad4f916f0,2012,CT,1,ICP,0.18861947423850156,10623.35382750035,0.0020037714135926893,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_980f4b8e6c4ad4f916f0,2012,CT,1,NO3,8.589062942061984,10623.35382750035,0.0912446546801956,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_980f4b8e6c4ad4f916f0,2012,CT,1,OP,0.4469370853444927,10623.35382750035,0.0047479707962462675,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_980f4b8e6c4ad4f916f0,2012,CT,1,TN,3.817500898933887,10623.35382750035,0.04055466278617534,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_980f4b8e6c4ad4f916f0,2012,CT,1,TP,0.8746985438978296,10623.35382750035,0.009292232124225992,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_980f4b8e6c4ad4f916f0,2012,CT,1,TSS,797.539215818307,10623.35382750035,8.472541280945038,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_9990eb3a8c35bbfe0d52,2012,CT,1,ICP,0.0,14371.240997222925,0.0,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_9990eb3a8c35bbfe0d52,2012,CT,1,NO3,6.956248309926925,14371.240997222925,0.09996992089848451,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_9990eb3a8c35bbfe0d52,2012,CT,1,OP,0.14727326334712573,14371.240997222925,0.0021164995600090213,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_9990eb3a8c35bbfe0d52,2012,CT,1,TN,2.9793311757139156,14371.240997222925,0.042816686336724204,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_9990eb3a8c35bbfe0d52,2012,CT,1,TP,0.8709191880225753,14371.240997222925,0.012516189540178135,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_9990eb3a8c35bbfe0d52,2012,CT,1,TSS,713.8108689318798,14371.240997222925,10.25834802385715,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_bf44e09ffc415b58c4a0,2012,ST,2,ICP,0.0,13633.429993897307,0.0,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_bf44e09ffc415b58c4a0,2012,ST,2,NO3,7.345081930635766,13633.429993897307,0.1001386603007628,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_bf44e09ffc415b58c4a0,2012,ST,2,OP,0.21595104067581916,13633.429993897307,0.0029441533951630504,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_bf44e09ffc415b58c4a0,2012,ST,2,TN,3.499818300265667,13633.429993897307,0.04771452778803263,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_bf44e09ffc415b58c4a0,2012,ST,2,TP,0.6670847199382159,13633.429993897307,0.009094652829276257,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_bf44e09ffc415b58c4a0,2012,ST,2,TSS,782.1424015721815,13633.429993897307,10.663283677093052,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_c022cac1f55e539686af,2012,CT,2,ICP,0.471789411307906,10740.917683712789,0.005067451230905534,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_c022cac1f55e539686af,2012,CT,2,NO3,7.924335728817338,10740.917683712789,0.08511463776133123,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_c022cac1f55e539686af,2012,CT,2,TN,4.202504185163911,10740.917683712789,0.04513875151830406,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_c022cac1f55e539686af,2012,CT,2,TP,1.463399639099634,10740.917683712789,0.015718255061944172,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_c022cac1f55e539686af,2012,CT,2,TSS,674.2686104730319,10740.917683712789,7.242263641802238,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_c3c22e6072f6eeb66ac2,2012,MT,2,TSS,745.7356580062435,13522.976174651016,10.084565535806128,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_c8cfe41007225eb1567a,2012,ST,1,TSS,783.1007633496677,12484.535038424754,9.776648918656099,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_cbed8a7088e045d7b553,2012,CT,2,ICP,0.12800472001435514,12563.779228406042,0.0016082230424542864,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_cbed8a7088e045d7b553,2012,CT,2,NO3,6.489173633068521,12563.779228406042,0.08152854490066645,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_cbed8a7088e045d7b553,2012,CT,2,OP,0.22638971021925786,12563.779228406042,0.002844310338777575,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_cbed8a7088e045d7b553,2012,CT,2,TN,3.775548543828428,12563.779228406042,0.047435158370790285,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_cbed8a7088e045d7b553,2012,CT,2,TP,1.0036491813084023,12563.779228406042,0.012609626736729235,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_cbed8a7088e045d7b553,2012,CT,2,TSS,579.5251377593735,12563.779228406042,7.281025888120366,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_d79901bee44e9d2ab8bc,2012,MT,2,TSS,435.74277392103176,6694.305731742747,2.916995349025047,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_d8275d4734b8c69e5afc,2012,MT,1,TSS,707.8450943769925,15002.74385696978,10.61961864135062,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_df9469438e8cb790e7af,2012,CT,1,ICP,0.29716749817145194,14394.720249325905,0.004277643003370118,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_df9469438e8cb790e7af,2012,CT,1,NO3,8.166896110316484,14394.720249325905,0.11756018481331366,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_df9469438e8cb790e7af,2012,CT,1,TN,3.6727086301435516,14394.720249325905,0.05286761328820139,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_df9469438e8cb790e7af,2012,CT,1,TP,1.3037932836158594,14394.720249325905,0.018767739580600323,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_df9469438e8cb790e7af,2012,CT,1,TSS,968.5739445022183,14394.720249325905,13.942350971895548,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_e36c37e82bf0717de103,2012,CT,1,NO3,8.334631530651848,14269.633301488595,0.11893213564542646,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_e54a1b2fb0b2d2f3c583,2012,ST,1,ICP,0.0,16130.585990238113,0.0,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_e54a1b2fb0b2d2f3c583,2012,ST,1,NO3,7.3492046801978805,16130.585990238113,0.1185469780537923,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_e54a1b2fb0b2d2f3c583,2012,ST,1,OP,0.0644910453886469,16130.585990238113,0.001040278353241918,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_e54a1b2fb0b2d2f3c583,2012,ST,1,TN,3.2130167312102493,16130.585990238113,0.0518278426708607,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_e54a1b2fb0b2d2f3c583,2012,ST,1,TP,0.7476837744533276,16130.585990238113,0.0120605774173252,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_e54a1b2fb0b2d2f3c583,2012,ST,1,TSS,685.8689992375756,16130.585990238113,11.063468870240273,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_f0826e18d2e4817478f5,2012,CT,1,TSS,529.7404521986196,5736.12184462373,3.0386557798373546,1,1,1,GBW,1,1,Ruler,physical_event_point_total,median,median
PE_f18d62b04bf4f3a25d7e,2012,MT,1,ICP,0.16026228256991498,13193.161178729297,0.0021143661248159474,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_f18d62b04bf4f3a25d7e,2012,MT,1,NO3,8.526308661177497,13193.161178729297,0.11248896442651031,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_f18d62b04bf4f3a25d7e,2012,MT,1,OP,0.0,13193.161178729297,0.0,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_f18d62b04bf4f3a25d7e,2012,MT,1,TN,5.167821186429518,13193.161178729297,0.0681798978554167,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_f18d62b04bf4f3a25d7e,2012,MT,1,TP,0.8009391438176223,13193.161178729297,0.010566919218739337,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06463f55c291ea1d15a9,2013,ST,2,ICP,0.17221078692373867,13931.659660067506,0.0023991820732139307,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06463f55c291ea1d15a9,2013,ST,2,NO3,8.831735531436257,13931.659660067506,0.12304073363169536,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06463f55c291ea1d15a9,2013,ST,2,TKN,2.610940300228948,13931.659660067506,0.03637473165554418,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06463f55c291ea1d15a9,2013,ST,2,TP,1.4916779068216348,13931.659660067506,0.020781548920280904,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06463f55c291ea1d15a9,2013,ST,2,TSS,846.5558978310838,13931.659660067506,11.793928651805539,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06846811b2896d804676,2013,CT,2,ICP,0.3299364967163607,5906.951161583733,0.0019489187725275745,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06846811b2896d804676,2013,CT,2,NO3,8.329336922746148,5906.951161583733,0.04920098641103763,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06846811b2896d804676,2013,CT,2,TKN,3.234863933419164,5906.951161583733,0.01910818326907565,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06846811b2896d804676,2013,CT,2,TP,2.074246669887062,5906.951161583733,0.012252473776100569,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_06846811b2896d804676,2013,CT,2,TSS,1164.1196960214463,5906.951161583733,6.876398190636384,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_12cbc4a228ce581574f5,2013,MT,1,ICP,0.19248823069311774,11334.771589255068,0.0021818101285263265,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_12cbc4a228ce581574f5,2013,MT,1,NO3,9.275081107089946,11334.771589255068,0.10513092582067957,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_12cbc4a228ce581574f5,2013,MT,1,TKN,2.1054905708325027,11334.771589255068,0.023865254703716688,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_12cbc4a228ce581574f5,2013,MT,1,TP,1.3376001756122768,11334.771589255068,0.015161392468312624,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_12cbc4a228ce581574f5,2013,MT,1,TSS,947.2353385355253,11334.771589255068,10.736696203570878,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_262bcdadb146dac989ae,2013,MT,2,ICP,0.18411779007474163,10473.092438671241,0.0019282826350566357,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_262bcdadb146dac989ae,2013,MT,2,NO3,9.423930334805025,10473.092438671241,0.09869769353201105,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_262bcdadb146dac989ae,2013,MT,2,TKN,2.090902370541873,10473.092438671241,0.021898213806921862,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_262bcdadb146dac989ae,2013,MT,2,TP,1.424164713387904,10473.092438671241,0.014915408691205254,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_262bcdadb146dac989ae,2013,MT,2,TSS,931.3539986050331,10473.092438671241,9.754156520516599,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2b1a26b26247f7aaf591,2013,ST,2,ICP,0.1624396058272338,13157.148225837347,0.0021372419716155075,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2b1a26b26247f7aaf591,2013,ST,2,NO3,9.239058396117255,13157.148225837347,0.12155966078488178,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2b1a26b26247f7aaf591,2013,ST,2,TKN,2.29650237601689,13157.148225837347,0.030215422162241875,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2b1a26b26247f7aaf591,2013,ST,2,TP,1.3320024089234677,13157.148225837347,0.017525353131378475,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2b1a26b26247f7aaf591,2013,ST,2,TSS,825.1420216784691,13157.148225837347,10.856515886590712,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2e9d58711c9824497c11,2013,CT,2,ICP,0.19287209927712085,15204.449083303236,0.0029325140130487906,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2e9d58711c9824497c11,2013,CT,2,NO3,8.696855913995046,15204.449083303236,0.13223090292916231,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2e9d58711c9824497c11,2013,CT,2,TKN,3.03974949014383,15204.449083303236,0.04621771634888883,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2e9d58711c9824497c11,2013,CT,2,TP,1.7006827164920386,15204.449083303236,0.025857943769757034,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_2e9d58711c9824497c11,2013,CT,2,TSS,1036.2584121889604,15204.449083303236,15.755738265271706,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
PE_3a1f801f634bfe189584,2013,ST,2,ICP,0.326609611105922,2872.814249657575,0.0009382887448602117,1,1,1,GBW,1,1,Transducer,physical_event_point_total,median,median
