PhysicalEventID,Year,Treatment,Rep,Analyte,Concentration_mg_L,Volume_L,Load_kg,n_concentration_prediction_rows,n_concentration_observation_ids,n_distinct_concentration_SampleMethod,concentration_SampleMethod_values,n_distinct_concentration_MeasureMethod,concentration_MeasureMethod_values,n_distinct_concentration_Lab,concentration_Lab_values,n_distinct_concentration_Duplicate,concentration_Duplicate_values,n_volume_prediction_rows,n_volume_observation_ids,n_distinct_volume_MeasureMethod,volume_MeasureMethod_values,n_distinct_volume_FlumeMethod,volume_FlumeMethod_values,n_volume_source_rows_before_copy_deduplication,central_estimate_type,concentration_resolution,volume_resolution
PE_01ea2f88880fff50efcb,2012,MT,2,TSP,0.22386038638461042,223.9269920198225,5.0128382955501036e-05,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_01ea2f88880fff50efcb,2012,MT,2,TSS,677.3750451096325,223.9269920198225,0.1516825563206916,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A319. Nitrate results from ""Nitrates 1st irr. 2012"" (in-lab testing). Ortho P from ""Ortho P for all Irr. 2012 (in-lab testing)",1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,ICP,0.4283954265702744,25814.364941104745,0.011058755880585304,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,NH4,0.3924624810802649,25814.364941104745,0.010131169712297374,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,NO2,0.5432826574025604,25814.364941104745,0.014024496784362876,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,NO3,8.910540665920642,25814.364941104745,0.23001994857262995,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,NOx,2.3200968447501245,25814.364941104745,0.05989182664908535,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,NPOC,2.617795377834355,25814.364941104745,0.06757672522455323,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,OP,0.060579133364903004,25814.364941104745,0.0015638118564974609,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,Se,0.13787018005615395,25814.364941104745,0.003559031142465379,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,TDS,1.690642085652697,25814.364941104745,0.04364285178382918,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,TKN,1.6383489104277935,25814.364941104745,0.04229293667464439,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,TN,2.575634044294463,25814.364941104745,0.06648835717415082,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,TP,0.24950154828302062,25814.364941104745,0.00644072402074856,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,TSP,0.38657344068433,25814.364941104745,0.009979147874363804,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_01ef9362ba3276afc3a9,2017,MT,1,TSS,453.73172830843083,25814.364941104745,11.712796419912019,2,2,1,ISC,1,Bubbler,1,ALS Fort Collins,1,False,1,1,1,Bubbler,1,10 V,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,ICP,0.25499030881765217,48141.706391763415,0.012275668579844492,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,NH4,0.9237280080714849,48141.706391763415,0.044469842550425895,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,NO2,0.0033522169371633663,48141.706391763415,0.00016138144355041522,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,NO3,0.1614269091023512,48141.706391763415,0.007771366861735273,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,NOx,1.4691781259420615,48141.706391763415,0.07072874197630394,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,NPOC,2.0398296763115145,48141.706391763415,0.09820088136619473,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,OP,0.2938570366291591,48141.706391763415,0.014146779178554643,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,Se,0.4956995335630169,48141.706391763415,0.023863821403324832,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,TDS,596.552897738615,48141.706391763415,28.71907445008807,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,TKN,0.402606931184766,48141.706391763415,0.0193821846723859,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,TN,1.8539600954375797,48141.706391763415,0.08925280257660163,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,TP,0.7263680688225178,48141.706391763415,0.034968598301605855,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,TSP,0.2272541319257657,48141.706391763415,0.010940401695485281,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_02b42436b7981ca07571,2024,MT,2,TSS,773.8554793108594,48141.706391763415,37.254723274640746,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,1,1,1,Etape,1,60 V Trap,28.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,ICP,0.38527822641328635,54594.74763502479,0.021034167540303312,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,NH4,1.614640772083725,54594.74763502479,0.08815090547313255,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,NO2,0.8049424092455051,54594.74763502479,0.04394562769348719,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,NO3,0.10700364178588562,54594.74763502479,0.005841836819329019,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,NOx,1.709358077189696,54594.74763502479,0.09332197284206267,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,NPOC,1.4479878912866324,54594.74763502479,0.07905253350336541,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,OP,0.2723881271124582,54594.74763502479,0.01487096105848171,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,Se,0.8607328756625747,54594.74763502479,0.04699149412796744,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TDS,746.3865423418479,54594.74763502479,40.748784917331925,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TKN,0.6671521815282624,54594.74763502479,0.03642300498469173,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TN,1.4730186131891019,54594.74763502479,0.0804190794487532,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TP,2.104578094399957,54594.74763502479,0.11489890994196703,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TSP,0.38326928719935505,54594.74763502479,0.020924490010904625,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_0373cedd6c6b07cdac38,2025,ST,1,TSS,1336.9589005342978,54594.74763502479,72.9909337730702,4,4,2,ISC | LC,2,Bubbler | Etape,1,ALS Houston,2,False | True,2,2,2,Bubbler | Etape,1,60 V Trap,56.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,ICP,0.08630447969985793,12102.066946363786,0.0010444625910987749,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,NH4,0.06358139862109288,12102.066946363786,0.0007694663426559082,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,NO2,0.3479249122017441,12102.066946363786,0.004210610579773249,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,NO3,4.667421389022133,12102.066946363786,0.0564854461168361,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,NOx,1.6769207610744012,12102.066946363786,0.020294207314269716,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,NPOC,1.7929476828640438,12102.066946363786,0.021698372889348484,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,OP,0.3262389011267177,12102.066946363786,0.003948165021943693,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,Se,0.011275723468873462,12102.066946363786,0.00013645956028899195,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,TDS,1.026350484448491,12102.066946363786,0.012420962273228543,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,TKN,1.58317696222056,12102.066946363786,0.01915971358473407,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,TN,1.6255972864442598,12102.066946363786,0.019673087188375737,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,TP,0.2767592502250597,12102.066946363786,0.0033493589742491195,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,TSP,0.06160923791877238,12102.066946363786,0.0007455991218074376,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_041660a509b242990967,2018,MT,2,TSS,259.3183319599346,12102.066946363786,3.138287813798516,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,ICP,0.13726258185254522,20486.706973087483,0.002812058292782529,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,NH4,0.2492120885730001,20486.706973087483,0.005105535032746177,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,NO2,0.4142726620211416,20486.706973087483,0.008487082633788036,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,NO3,7.974969267331348,20486.706973087483,0.16338085849919548,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,NOx,2.9100405441243393,20486.706973087483,0.05961714790727939,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,NPOC,2.704772133738045,20486.706973087483,0.055411874132863914,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,OP,0.08184431960744071,20486.706973087483,0.0016767205932093562,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,Se,0.22861972818200008,20486.706973087483,0.004683665379531546,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,TDS,1.5854864470735799,20486.706973087483,0.03248139625099801,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,TKN,3.748467879705202,20486.706973087483,0.076793763049551,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,TN,2.329794348789173,20486.706973087483,0.04772981413119896,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,TP,1.1400222900904535,20486.706973087483,0.023355302599871255,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,TSP,0.2487839690741338,20486.706973087483,0.005096764274023438,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_04c02bec0f0f9a370498,2012,MT,2,TSS,762.3963547352845,20486.706973087483,15.61899071681183,1,1,1,GBW,1,Transducer,1,"CSU Soil, Water and Plant Testing Laboratory - NESB A318. Nitrates from CDA lab",1,False,1,1,1,Transducer,1,10 V,14.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,ICP,0.05097612953497506,17832.748274384816,0.0009090444859996433,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,NH4,0.015705164551929492,17832.748274384816,0.0002800662460623502,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,NO2,0.2651921801043208,17832.748274384816,0.004729105392135674,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,NO3,3.700919924925797,17832.748274384816,0.06599757340485689,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,NOx,2.1550104570777666,17832.748274384816,0.038429759009734776,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,NPOC,2.136253013809408,17832.748274384816,0.038095262245659074,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,OP,0.06321329118019317,17832.748274384816,0.0011272667092117746,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,Se,0.0,17832.748274384816,0.0,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,TDS,1.2259671173849487,17832.748274384816,0.02186236299699897,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,TKN,2.363390557668614,17832.748274384816,0.042145748888962345,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,TN,2.180923965182982,17832.748274384816,0.03889186807668131,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,TP,0.2887761955759964,17832.748274384816,0.005149673203341262,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,TSP,0.0,17832.748274384816,0.0,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_0503afb14c99d9e82049,2018,CT,1,TSS,396.3068696308442,17832.748274384816,7.067240645536285,1,1,1,ISC,1,Bubbler,0,,1,False,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,ICP,0.48573408771123006,14308.23378442995,0.006949996884039083,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,NH4,0.48436289151738676,14308.23378442995,0.006930377488333253,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,NO2,0.3955305204968124,14308.23378442995,0.005659343156145654,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,NO3,8.5580124616591,14308.23378442995,0.12245004303148327,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,NOx,2.9104963879601016,14308.23378442995,0.04164406274767207,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,NPOC,3.731467369668387,14308.23378442995,0.05339070748418718,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,OP,1.3133635583313674e-05,14308.23378442995,1.8791912836556006e-07,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
PE_051cd85fc942217be314,2021,CT,2,Se,0.015263226570032066,14308.23378442995,0.00021838981406874168,2,2,1,LC,1,Etape,1,"ALS Fort Collins, TKN subtracted to ALS Holland, MI",2,False | True,1,0,0,,0,,0.0,physical_event_point_total,median,median
